evaluation_run_id,timestamp_utc,phase,block,repetition,order_index,parent_experiment,parent_execution_mode,composition_id,comparison_group,binding_mode,component_index,component_name,component_family,proving_system,witness_time_s,prove_time_s,verify_time_s,total_online_time_s,proof_size_bytes,public_size_bytes,verification_ok,binding_ok,status,error
20260728T123050Z_paper_groth16,2026-07-28T12:55:29.350760+00:00,measured,3,23,35,separate_token_bundle_32_depth_32,separate,token_bundle_b32_d32,baseline,unbound,4,privacy_budget_32,privacy_budget,groth16,0.018942634999802976,0.28873847799968644,0.24913329899982273,0.5568144119993121,807,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:30.547402+00:00,measured,3,23,36,separate_valid_limit_64,separate,valid_limit_b64,baseline,unbound,1,local_financial_validity_64,local_financial_validity,groth16,0.021969220000300993,0.2852995160001228,0.2756198899996889,0.5828886260001127,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:30.547402+00:00,measured,3,23,36,separate_valid_limit_64,separate,valid_limit_b64,baseline,unbound,2,operating_limit_64,operating_limit,groth16,0.020377026999994996,0.32639408299974093,0.26569067099990207,0.612461780999638,807,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:31.124341+00:00,measured,3,23,37,local_financial_validity_32,monolithic,,,none,1,local_financial_validity_32,local_financial_validity,groth16,0.021192145999975764,0.3011436799997682,0.2539198649997161,0.5762556909994601,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:33.757766+00:00,measured,3,23,38,linked_separate_account_budget_32,separate,account_budget_b32,commitment_linked,tx_tag,1,linked_account_budget_validity_32,linked_account_budget_component,groth16,0.05959496200011927,0.33907829999998285,0.2648398989999805,0.6635131610000826,804,111,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:33.757766+00:00,measured,3,23,38,linked_separate_account_budget_32,separate,account_budget_b32,commitment_linked,tx_tag,2,linked_account_budget_transition_32,linked_account_budget_component,groth16,0.058834326999658515,0.3332453970001552,0.2507011910001893,0.642780915000003,804,111,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:33.757766+00:00,measured,3,23,38,linked_separate_account_budget_32,separate,account_budget_b32,commitment_linked,tx_tag,3,linked_account_budget_limit_32,linked_account_budget_component,groth16,0.058376535000206786,0.3458082170000125,0.26294343500012474,0.667128187000344,805,111,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:33.757766+00:00,measured,3,23,38,linked_separate_account_budget_32,separate,account_budget_b32,commitment_linked,tx_tag,4,linked_account_budget_budget_32,linked_account_budget_component,groth16,0.058408588000020245,0.3267775670001356,0.27157807100002174,0.6567642260001776,803,111,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:36.049582+00:00,measured,3,23,39,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,1,local_financial_validity_64,local_financial_validity,groth16,0.023650932000236935,0.29046132200028296,0.2608216490002633,0.5749339030007832,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:36.049582+00:00,measured,3,23,39,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,2,state_transition_and_conservation_64,state_transition_and_conservation,groth16,0.020376684999973804,0.2963880689999314,0.2539813069997763,0.5707460609996815,806,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:36.049582+00:00,measured,3,23,39,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,3,operating_limit_64,operating_limit,groth16,0.021036408999862033,0.2907604770002763,0.2534105350000573,0.5652074210001956,807,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:36.049582+00:00,measured,3,23,39,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,4,privacy_budget_64,privacy_budget,groth16,0.01980028600019068,0.3056606009999996,0.2532775310000943,0.5787384180002846,805,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:37.747452+00:00,measured,3,23,40,separate_account_core_64,separate,account_core_b64,baseline,unbound,1,local_financial_validity_64,local_financial_validity,groth16,0.0221232849999069,0.2920233089998874,0.2455571680002322,0.5597037620000265,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:37.747452+00:00,measured,3,23,40,separate_account_core_64,separate,account_core_b64,baseline,unbound,2,state_transition_and_conservation_64,state_transition_and_conservation,groth16,0.021245398000246496,0.29559996400030286,0.25329260500029704,0.5701379670008464,802,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:37.747452+00:00,measured,3,23,40,separate_account_core_64,separate,account_core_b64,baseline,unbound,3,operating_limit_64,operating_limit,groth16,0.020704266999928223,0.2998105189999478,0.24585417499974938,0.5663689609996254,803,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:38.334624+00:00,measured,3,23,41,account_policy_core_16,monolithic,account_core_b16,baseline,shared_witness,1,account_policy_core_16,account_policy_core,groth16,0.0216300729998693,0.2991580090001662,0.26576142399972014,0.5865495059997556,802,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:39.184459+00:00,measured,3,23,42,linked_token_bundle_monolithic_32_depth_16,monolithic,token_bundle_b32_d16,commitment_linked,tx_tag,1,linked_token_bundle_monolithic_32_depth_16,token_policy_bundle,groth16,0.06336763399986012,0.5333371199999419,0.2504622159999599,0.8471669699997619,804,342,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:39.746450+00:00,measured,3,23,43,operating_limit_16,monolithic,,,none,1,operating_limit_16,operating_limit,groth16,0.020969384999716567,0.2810499379997964,0.25941060600007404,0.561429928999587,806,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:40.321941+00:00,measured,3,23,44,privacy_budget_64,monolithic,,,none,1,privacy_budget_64,privacy_budget,groth16,0.022486279000077047,0.29269955900008426,0.2597056539998448,0.5748914920000061,807,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:40.902039+00:00,measured,3,23,45,account_policy_with_privacy_budget_64,monolithic,account_budget_b64,baseline,shared_witness,1,account_policy_with_privacy_budget_64,account_policy_with_privacy_budget,groth16,0.02178082499995071,0.2990967770001589,0.258609885000169,0.5794874870002786,806,50,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:41.457373+00:00,measured,3,23,46,operating_limit_32,monolithic,,,none,1,operating_limit_32,operating_limit,groth16,0.020563068000228668,0.2794628639999246,0.2455473649997657,0.545573296999919,807,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:44.015656+00:00,measured,3,24,1,separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,baseline,unbound,1,merkle_membership_depth_16,merkle_membership,groth16,0.03989181999986613,0.49093430499988244,0.26686162499981947,0.797687749999568,805,84,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:44.015656+00:00,measured,3,24,1,separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,baseline,unbound,2,nullifier_correctness_poseidon,nullifier_correctness,groth16,0.032649272000071505,0.310107307999715,0.27409040600014123,0.6168469859999277,805,164,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:44.015656+00:00,measured,3,24,1,separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,baseline,unbound,3,local_financial_validity_32,local_financial_validity,groth16,0.018511662999571854,0.30022447099963756,0.24723111200000858,0.565967245999218,804,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:44.015656+00:00,measured,3,24,1,separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,baseline,unbound,4,privacy_budget_32,privacy_budget,groth16,0.020378909999635653,0.3047600509999029,0.2503289270002824,0.575467887999821,807,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:45.150624+00:00,measured,3,24,2,separate_valid_limit_64,separate,valid_limit_b64,baseline,unbound,1,local_financial_validity_64,local_financial_validity,groth16,0.021377331000167032,0.2814602379999087,0.25604733799991664,0.5588849069999924,806,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:45.150624+00:00,measured,3,24,2,separate_valid_limit_64,separate,valid_limit_b64,baseline,unbound,2,operating_limit_64,operating_limit,groth16,0.019984941999609873,0.28976083399993513,0.26513824599987856,0.5748840219994236,804,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:47.421882+00:00,measured,3,24,3,separate_account_budget_32,separate,account_budget_b32,baseline,unbound,1,local_financial_validity_32,local_financial_validity,groth16,0.02121302600016861,0.2880064040000434,0.24797222500001226,0.5571916550002243,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:47.421882+00:00,measured,3,24,3,separate_account_budget_32,separate,account_budget_b32,baseline,unbound,2,state_transition_and_conservation_32,state_transition_and_conservation,groth16,0.019030067999665334,0.3008991669998977,0.2469629619999978,0.5668921969995608,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:47.421882+00:00,measured,3,24,3,separate_account_budget_32,separate,account_budget_b32,baseline,unbound,3,operating_limit_32,operating_limit,groth16,0.021629229000154737,0.30282978700006424,0.25618631199995434,0.5806453280001733,806,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:47.421882+00:00,measured,3,24,3,separate_account_budget_32,separate,account_budget_b32,baseline,unbound,4,privacy_budget_32,privacy_budget,groth16,0.021809114999996382,0.28260481100005563,0.2599839609997616,0.5643978869998136,805,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:50.245811+00:00,measured,3,24,4,linked_separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,commitment_linked,tx_tag,1,linked_token_bundle_membership_32_depth_16,linked_token_bundle_component,groth16,0.060109583999746974,0.5270667099998718,0.24866551899958722,0.835841812999206,802,342,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:50.245811+00:00,measured,3,24,4,linked_separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,commitment_linked,tx_tag,2,linked_token_bundle_nullifier_32_depth_16,linked_token_bundle_component,groth16,0.058658967000155826,0.345291690999602,0.2702111200001127,0.6741617779998705,806,342,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:50.245811+00:00,measured,3,24,4,linked_separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,commitment_linked,tx_tag,3,linked_token_bundle_validity_32_depth_16,linked_token_bundle_component,groth16,0.055945504999726836,0.3333480469996175,0.25054517600028703,0.6398387279996314,804,342,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:50.245811+00:00,measured,3,24,4,linked_separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,commitment_linked,tx_tag,4,linked_token_bundle_budget_32_depth_16,linked_token_bundle_component,groth16,0.05624528899988945,0.33827270199981285,0.27477772199972605,0.6692957129994284,806,342,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:50.819132+00:00,measured,3,24,5,state_transition_and_conservation_64,monolithic,,,none,1,state_transition_and_conservation_64,state_transition_and_conservation,groth16,0.023728385999675083,0.2952716300001157,0.2537242660000629,0.5727242819998537,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:51.601987+00:00,measured,3,24,6,merkle_membership_depth_16,monolithic,,,none,1,merkle_membership_depth_16,merkle_membership,groth16,0.03911830299966823,0.48356031299999813,0.25098867599990626,0.7736672919995726,805,84,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:52.193240+00:00,measured,3,24,7,account_policy_core_64,monolithic,account_core_b64,baseline,shared_witness,1,account_policy_core_64,account_policy_core,groth16,0.021107891999690764,0.30465321400015455,0.26485046900006637,0.5906115749999117,804,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:52.762086+00:00,measured,3,24,8,privacy_budget_32,monolithic,,,none,1,privacy_budget_32,privacy_budget,groth16,0.021124888000031206,0.29349409199994625,0.2536276609998822,0.5682466409998597,805,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:53.345927+00:00,measured,3,24,9,account_policy_core_32,monolithic,account_core_b32,baseline,shared_witness,1,account_policy_core_32,account_policy_core,groth16,0.021844725999926595,0.30071773200006646,0.2606509889997142,0.5832134469997072,807,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:53.903798+00:00,measured,3,24,10,operating_limit_16,monolithic,,,none,1,operating_limit_16,operating_limit,groth16,0.02185095699996964,0.2843910000001415,0.25104421500009266,0.5572861720002038,807,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:55.598890+00:00,measured,3,24,11,separate_account_core_16,separate,account_core_b16,baseline,unbound,1,local_financial_validity_16,local_financial_validity,groth16,0.020256540999980643,0.2880913190001593,0.2595744039999772,0.5679222640001171,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:55.598890+00:00,measured,3,24,11,separate_account_core_16,separate,account_core_b16,baseline,unbound,2,state_transition_and_conservation_16,state_transition_and_conservation,groth16,0.019202569000299263,0.28514432200017836,0.24945003999982873,0.5537969310003064,804,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:55.598890+00:00,measured,3,24,11,separate_account_core_16,separate,account_core_b16,baseline,unbound,3,operating_limit_16,operating_limit,groth16,0.019706806000158394,0.3009624649998841,0.2508603870001025,0.571529658000145,804,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:57.828735+00:00,measured,3,24,12,separate_account_budget_16,separate,account_budget_b16,baseline,unbound,1,local_financial_validity_16,local_financial_validity,groth16,0.020016211999973166,0.2785093699999379,0.23854383599973517,0.5370694179996462,805,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:57.828735+00:00,measured,3,24,12,separate_account_budget_16,separate,account_budget_b16,baseline,unbound,2,state_transition_and_conservation_16,state_transition_and_conservation,groth16,0.019228876999932254,0.29227243400009684,0.25996973500014064,0.5714710460001697,806,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:57.828735+00:00,measured,3,24,12,separate_account_budget_16,separate,account_budget_b16,baseline,unbound,3,operating_limit_16,operating_limit,groth16,0.019018953000340844,0.2799355789998117,0.2532372589998886,0.5521917910000411,803,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:57.828735+00:00,measured,3,24,12,separate_account_budget_16,separate,account_budget_b16,baseline,unbound,4,privacy_budget_16,privacy_budget,groth16,0.021930068000074243,0.2778013770002872,0.25859214100000827,0.5583235860003697,805,11,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:58.413983+00:00,measured,3,24,13,account_policy_with_privacy_budget_64,monolithic,account_budget_b64,baseline,shared_witness,1,account_policy_with_privacy_budget_64,account_policy_with_privacy_budget,groth16,0.022440143000039825,0.309638662999987,0.252385910999692,0.5844647169997188,804,50,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:55:58.975963+00:00,measured,3,24,14,local_validity_and_operating_limit_16,monolithic,valid_limit_b16,baseline,shared_witness,1,local_validity_and_operating_limit_16,local_validity_and_operating_limit,groth16,0.02056990399978531,0.2953481929998816,0.24547076799990464,0.5613888649995715,806,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:56:00.262097+00:00,measured,3,24,15,linked_separate_valid_limit_32,separate,valid_limit_b32,commitment_linked,tx_tag,1,linked_valid_limit_validity_32,linked_valid_limit_component,groth16,0.04217743899971538,0.33395314700010204,0.27255466900032843,0.6486852550001458,807,98,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:56:00.262097+00:00,measured,3,24,15,linked_separate_valid_limit_32,separate,valid_limit_b32,commitment_linked,tx_tag,2,linked_valid_limit_limit_32,linked_valid_limit_component,groth16,0.03907092999997985,0.35005896600023334,0.24626203200023156,0.6353919280004448,804,98,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:56:01.143710+00:00,measured,3,24,16,linked_token_bundle_monolithic_32_depth_16,monolithic,token_bundle_b32_d16,commitment_linked,tx_tag,1,linked_token_bundle_monolithic_32_depth_16,token_policy_bundle,groth16,0.06165421800005788,0.5515255549998983,0.26618464400007724,0.8793644170000334,802,342,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:56:01.717801+00:00,measured,3,24,17,local_financial_validity_16,monolithic,,,none,1,local_financial_validity_16,local_financial_validity,groth16,0.02225793600018733,0.28974426300010236,0.25261880200014275,0.5646210010004324,806,3,True,,ok,
